time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
267.7000000000266,36.230599321256804,-112.15769271549502,4898.452651039506,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.7500000000266,36.230594665731644,-112.15766771651779,4898.702379454034,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.8000000000266,36.23059001013586,-112.15764271716286,4898.952126433983,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.8500000000266,36.230585354469525,-112.15761771743053,4899.201891960892,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.90000000002664,36.230580698732695,-112.15759271732117,4899.451676016314,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.95000000002665,36.230576042925435,-112.15756771683508,4899.701478581823,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.00000000002666,36.230571387047796,-112.1575427159726,4899.9512996390085,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.05000000002667,36.230566731099856,-112.15751771473408,4900.201139169479,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.1000000000267,36.230562075081664,-112.15749271311985,4900.45099715486,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.1500000000267,36.23055741899329,-112.15746771113024,4900.700873576794,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.2000000000267,36.23055276283479,-112.15744270876557,4900.950768416943,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.2500000000267,36.230548106606236,-112.1574177060262,4901.200681656985,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.3000000000267,36.23054345030768,-112.15739270291242,4901.450613278615,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.35000000002674,36.23053879393919,-112.1573676994246,4901.700563263547,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.40000000002675,36.23053413750082,-112.15734269556306,4901.950531593514,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.45000000002676,36.230529480992644,-112.15731769132812,4902.200518250263,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.5000000000268,36.23052482441471,-112.15729268672013,4902.45052321556,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.5500000000268,36.23052016776708,-112.1572676817394,4902.70054647119,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.6000000000268,36.23051551104983,-112.15724267638626,4902.950587998954,153.59071,0.03490658503988659,1.7976891295541595,153.59071
268.6500000000268,36.23051085426301,-112.15721767066107,4903.20064778067,153.59071,0.03490658503988659,1.7976891295541595,153.59071
